"1070","404","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 13:18:13","2019-04-26 13:18:13"
"1071","405","77","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-26 13:20:51","2019-04-26 13:20:51"
"1072","405","78","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-26 13:20:51","2019-04-26 13:20:51"
"1073","405","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 13:20:51","2019-04-26 13:20:51"
"1074","406","77","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-26 13:31:31","2019-04-26 13:31:31"
"1075","406","78","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-26 13:31:31","2019-04-26 13:31:31"
"1076","406","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 13:31:31","2019-04-26 13:31:31"
"1077","407","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 13:34:55","2019-04-26 13:34:55"
"1078","408","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 13:42:10","2019-04-26 13:42:10"
"1079","409","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 13:44:32","2019-04-26 13:44:32"
"1080","410","91","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 13:46:11","2019-04-26 13:46:11"
"1081","411","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 15:05:08","2019-04-26 15:05:08"
"1082","412","115","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 15:19:39","2019-04-26 15:19:39"
"1083","413","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 15:23:49","2019-04-26 15:23:49"
"1084","414","80","0","0",NULL,"0.00",NULL,"0.00",NULL,NULL,"2019-04-26 16:08:16","2019-04-26 16:08:16"
"1085","414","91","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 16:08:16","2019-04-26 16:08:16"
"1086","415","76","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-26 17:05:23","2019-04-26 17:05:23"
"1087","416","107","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-26 17:08:11","2019-04-26 17:08:11"
"1088","417","106","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-26 17:32:46","2019-04-26 17:32:46"
"1089","418","133","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-05-02 13:58:11","2019-05-02 13:58:11"
"1090","419","82","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-05-03 17:45:56","2019-05-03 17:45:56"
"1091","420","130","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-05-08 13:58:54","2019-05-08 13:58:54"
"1092","421","130","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-05-08 14:14:52","2019-05-08 14:14:52"
"1093","422","145","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-05-09 15:04:51","2019-05-09 15:04:51"
"1094","423","158","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-05-09 15:06:37","2019-05-09 15:06:37"
"1095","424","78","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-05-10 17:47:21","2019-05-10 17:47:21"
"1096","425","107","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-05-18 03:28:13","2019-05-18 03:28:13"
"1097","426","107","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-05-18 03:29:30","2019-05-18 03:29:30"
"1098","427","3","15","1",NULL,"0.00",NULL,"15.00",NULL,NULL,"2019-05-21 06:43:24","2019-05-21 06:43:24"
"1099","427","55","22","1",NULL,"0.00",NULL,"22.00",NULL,NULL,"2019-05-21 06:43:24","2019-05-21 06:43:24"
"1100","428","3","15","1",NULL,"0.00",NULL,"15.00",NULL,NULL,"2019-05-21 06:43:32","2019-05-21 06:43:32"
"1101","428","55","22","1",NULL,"0.00",NULL,"22.00",NULL,NULL,"2019-05-21 06:43:32","2019-05-21 06:43:32"
"1102","429","40","30","1",NULL,"0.00",NULL,"30.00",NULL,NULL,"2019-05-21 06:47:13","2019-05-21 06:47:13"
"1103","430","4","16","2",NULL,"0.00",NULL,"16.00",NULL,NULL,"2019-05-21 06:48:16","2019-05-21 06:48:16"
"1104","431","4","16","2",NULL,"0.00",NULL,"16.00",NULL,NULL,"2019-05-21 06:48:22","2019-05-21 06:48:22"
"1105","432","4","24","3",NULL,"0.00",NULL,"24.00",NULL,NULL,"2019-05-21 06:48:28","2019-05-21 06:48:28"
"1106","433","4","24","3",NULL,"0.00",NULL,"24.00",NULL,NULL,"2019-05-21 06:48:47","2019-05-21 06:48:47"
"1107","434","116","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-05-24 21:03:23","2019-05-24 21:03:23"
"1108","435","106","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-05-31 16:14:04","2019-05-31 16:14:04"
"1109","436","106","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-05-31 16:14:11","2019-05-31 16:14:11"
"1110","437","76","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-05-31 17:36:41","2019-05-31 17:36:41"
"1111","438","66","10","10",NULL,"0.00",NULL,"11.30",NULL,NULL,"2019-06-26 14:57:29","2019-06-26 14:57:29"
